title,primary_muscle_group,equipment,secondary_muscle_groups,id,type
Low Row (Suspension),upper_back,suspension,"lats, biceps, forearms",8A2E6481,reps_only
L-Sit Hold,abdominals,none,triceps,6D54A050,duration
Lunge,quadriceps,none,"hamstrings, glutes",5E1A7777,reps_only
Lunge (Barbell),quadriceps,barbell,"hamstrings, glutes",6E6EE645,weight_reps
Lunge (Dumbbell),quadriceps,dumbbell,"hamstrings, glutes",B537D09F,weight_reps
Lying Knee Raise,abdominals,none,[],BD5935CF,reps_only
Lying Leg Curl (Machine),hamstrings,machine,calves,B8127AD1,weight_reps
Lying Leg Raise,abdominals,none,[],09C9F635,reps_only
Lying Neck Curls,neck,none,[],22FEDCA4,reps_only
Lying Neck Curls (Weighted),neck,plate,[],31B8DA0F,weight_reps
Lying Neck Extension,neck,none,[],0910BD28,reps_only
Lying Neck Extension (Weighted),neck,plate,[],D6A73CF2,weight_reps
Meadows Rows (Barbell),upper_back,barbell,"lats, biceps, forearms",C732C341,weight_reps
Mountain Climber,full_body,none,[],F49E31D6,reps_only
Muscle Up,full_body,machine,[],9F9C164B,reps_only
Negative Pull Up,lats,none,"upper_back, biceps, forearms",F60BDDF8,bodyweight_weighted
Nordic Hamstrings Curls,hamstrings,none,glutes,108D7A14,reps_only
Oblique Crunch,abdominals,none,[],DBE341AA,reps_only
One Arm Push Up,chest,none,"shoulders, triceps",B140095E,reps_only
Overhead Curl (Cable),biceps,machine,[],582ADA23,weight_reps
Overhead Dumbbell Lunge,quadriceps,dumbbell,"hamstrings, glutes, shoulders, triceps, upper_back",4C6721B9,weight_reps
Overhead Plate Raise,shoulders,plate,traps,54E60954,weight_reps
Overhead Press (Barbell),shoulders,barbell,"triceps, abdominals",7B8D84E8,weight_reps
Overhead Press (Dumbbell),shoulders,dumbbell,triceps,6AC96645,weight_reps
Overhead Press (Smith Machine),shoulders,machine,triceps,B09A1304,weight_reps
Overhead Squat,full_body,barbell,[],2CFED196,weight_reps
Overhead Triceps Extension (Cable),triceps,machine,[],B5EFBF9C,weight_reps
Partial Glute Bridge (Barbell),glutes,barbell,"hamstrings, adductors",FBEE8279,weight_reps
Pause Squat (Barbell),quadriceps,barbell,"glutes, hamstrings",CE1054CE,weight_reps
Pendlay Row (Barbell),upper_back,barbell,"lats, biceps, forearms",018ADC12,weight_reps
Pendulum Squat (Machine),quadriceps,machine,"glutes, hamstrings",30E293E3,weight_reps
Pike Pushup,shoulders,none,"triceps, chest",0EFE8162,reps_only
Pilates,full_body,none,[],EC2510CD,duration
Pinwheel Curl (Dumbbell),biceps,dumbbell,forearms,942BAD12,weight_reps
Pistol Squat,quadriceps,none,"hamstrings, glutes",3FF6A22E,reps_only
Plank,abdominals,none,[],C6C9B8A0,duration
Plank Pushup,chest,none,"shoulders, triceps, abdominals",31436F5D,reps_only
Plate Curl,biceps,plate,forearms,9283ABD5,weight_reps
Plate Front Raise,shoulders,plate,[],DBF9273A,weight_reps
Plate Press,chest,plate,"shoulders, triceps",982734D4,weight_reps
Plate Squeeze (Svend Press),chest,plate,"shoulders, triceps",9373FSD1,weight_reps
Power Clean,full_body,barbell,[],C628D768,weight_reps
Power Snatch,full_body,barbell,[],E22F9358,weight_reps
Preacher Curl (Barbell),biceps,barbell,[],4F942934,weight_reps
Preacher Curl (Dumbbell),biceps,dumbbell,[],FAB6EB2F,weight_reps
Preacher Curl (Machine),biceps,machine,[],1E9A6B8E,weight_reps
Press Under,full_body,barbell,[],84A77566,weight_reps
Pullover (Dumbbell),lats,dumbbell,"chest, upper_back, triceps",67280085,weight_reps
Pullover (Machine),lats,machine,"upper_back, chest, triceps",B123DD01,weight_reps
Pull Up,lats,machine,"upper_back, biceps, forearms",1B2B1E7C,reps_only
Pull Up (Assisted),lats,machine,"upper_back, biceps, forearms",2C37EC5E,bodyweight_assisted
Pull Up (Band),lats,resistance_band,"upper_back, biceps, forearms",56808FD2,bodyweight_assisted
Pull Up (Weighted),lats,machine,"upper_back, biceps, forearms",729237D1,bodyweight_weighted
Push Press,shoulders,barbell,"triceps, quadriceps",542F3CD5,weight_reps
Push Up,chest,none,"triceps, shoulders",392887AA,reps_only
Push Up - Close Grip,chest,none,"triceps, shoulders",947DAC23,reps_only
Push Up (Weighted),chest,none,"triceps, shoulders",19372ABC,bodyweight_weighted
Rack Pull,upper_back,barbell,"glutes, hamstrings, lower_back, lats, traps",FE389074,weight_reps
Rear Delt Reverse Fly (Cable),shoulders,machine,upper_back,C315DC2A,weight_reps
Rear Delt Reverse Fly (Dumbbell),shoulders,dumbbell,upper_back,E5988A0A,weight_reps
Rear Delt Reverse Fly (Machine),shoulders,machine,upper_back,D8281C62,weight_reps
Rear Kick (Machine),glutes,machine,hamstrings,1ADF8723,weight_reps
Renegade Row (Dumbbell),upper_back,dumbbell,"lats, biceps, forearms",1B89CA1B,weight_reps
Reverse Crunch,abdominals,none,[],7952B5CD,reps_only
Reverse Curl (Barbell),biceps,barbell,forearms,112FC6B7,weight_reps
Reverse Curl (Cable),biceps,machine,forearms,9F48F858,weight_reps
Reverse Curl (Dumbbell),biceps,dumbbell,forearms,B567DD46,weight_reps
Reverse Fly Single Arm (Cable),shoulders,machine,upper_back,9264ADA1,weight_reps
Reverse Grip Concentration Curl,biceps,dumbbell,forearms,1FF4097B,weight_reps
Reverse Grip Lat Pulldown (Cable),lats,machine,"upper_back, biceps",046E25A2,weight_reps
Reverse Hyperextension,glutes,machine,"hamstrings, lower_back",7C0028C3,weight_reps
Reverse Lunge,quadriceps,none,"hamstrings, glutes",C284D923,reps_only
Reverse Lunge (Barbell),quadriceps,barbell,"hamstrings, glutes",818BA121,weight_reps
Reverse Lunge (Dumbbell),quadriceps,dumbbell,"glutes, hamstrings",FFDA283B,weight_reps
Reverse Plank,abdominals,none,triceps,99B49684,duration
Ring Dips,chest,none,"shoulders, triceps",51A0EDAA,reps_only
Ring Pull Up,lats,other,"upper_back, biceps, forearms",5F09F0FC,reps_only
Ring Push Up,chest,other,"shoulders, triceps",AEA56BDC,reps_only
Romanian Deadlift (Barbell),hamstrings,barbell,"glutes, lower_back, upper_back, lats",2B4B7310,weight_reps
Romanian Deadlift (Dumbbell),hamstrings,dumbbell,"glutes, lower_back, upper_back, lats",72CFFAD5,weight_reps
Rope Cable Curl,biceps,machine,forearms,234897AB,weight_reps
Rope Straight Arm Pulldown,lats,machine,triceps,9273BA17,weight_reps
Rowing Machine,cardio,machine,[],0222DB42,distance_duration
Running,cardio,none,[],AC1BB830,distance_duration
Russian Twist (Bodyweight),abdominals,none,[],BB83BDDE,reps_only
Russian Twist (Weighted),abdominals,plate,[],2982AA23,weight_reps
Scapular Pull Ups,upper_back,none,"lats, forearms",C7AE420A,reps_only
Seated Cable Row - Bar Grip,upper_back,machine,"lats, biceps, forearms",F1D60854,weight_reps
Seated Cable Row - Bar Wide Grip,upper_back,machine,"lats, traps, biceps, forearms",C3BCABB3,weight_reps
Seated Cable Row - V Grip (Cable),upper_back,machine,"lats, biceps, forearms",0393F233,weight_reps
Seated Calf Raise,calves,machine,[],062AB91A,weight_reps
Seated Chest Flys (Cable),chest,machine,[],6B4C797E,weight_reps
Seated Dip Machine,triceps,machine,"chest, shoulders",5122E7D9,weight_reps
Seated Incline Curl (Dumbbell),biceps,dumbbell,[],8BAB2735,weight_reps
Seated Lateral Raise (Dumbbell),shoulders,dumbbell,[],9372FFAA,weight_reps
Seated Leg Curl (Machine),hamstrings,machine,calves,11A123F3,weight_reps
Seated Overhead Press (Barbell),shoulders,barbell,triceps,91AF29E0,weight_reps
Seated Overhead Press (Dumbbell),shoulders,dumbbell,triceps,9930DF71,weight_reps
Seated Palms Up Wrist Curl,forearms,dumbbell,[],1006DF48,weight_reps
Seated Row (Machine),upper_back,machine,"lats, biceps, forearms",1DF4A847,weight_reps
Seated Shoulder Press (Machine),shoulders,machine,triceps,9237BAD1,weight_reps
Seated Triceps Press,triceps,machine,[],234BC743,weight_reps
Seated Wrist Extension (Barbell),forearms,barbell,[],9202CC23,weight_reps
Shoulder Press (Dumbbell),shoulders,dumbbell,triceps,878CD1D0,weight_reps
Shoulder Press (Machine Plates),shoulders,machine,triceps,059E835D,weight_reps
Shoulder Taps,shoulders,none,"chest, triceps",502FCE31,reps_only
Shrug (Barbell),traps,barbell,neck,0B841777,weight_reps
Shrug (Cable),traps,machine,neck,FFABC123,weight_reps
Shrug (Dumbbell),traps,dumbbell,neck,ABEC557F,weight_reps
Shrug (Machine),traps,machine,neck,19A38071,weight_reps
Shrug (Smith Machine),traps,machine,neck,742E5BD5,weight_reps
Side Bend,abdominals,none,[],37F9EDA7,reps_only
Side Bend (Dumbbell),abdominals,dumbbell,[],026FD047,weight_reps
Side Plank,abdominals,none,[],E3EDA509,duration
Single Arm Cable Crossover,chest,machine,[],8372BBCC,weight_reps
Single Arm Cable Row,upper_back,machine,"lats, biceps, forearms",D0C4A899,weight_reps
Single Arm Curl (Cable),biceps,machine,[],B33B526E,weight_reps
Single Arm Landmine Press (Barbell),shoulders,barbell,"triceps, chest",1837BA23,weight_reps
Single Arm Lateral Raise (Cable),shoulders,machine,[],DE68C825,weight_reps
Single Arm Lat Pulldown,lats,machine,"upper_back, biceps, forearms",2EE45F81,weight_reps
Single Arm Tricep Extension (Dumbbell),triceps,dumbbell,[],8347DFD1,weight_reps
Single Arm Triceps Pushdown (Cable),triceps,machine,[],552AB030,weight_reps
Single Leg Extensions,quadriceps,machine,[],629AE73D,weight_reps
Single Leg Glute Bridge,glutes,none,"hamstrings, quadriceps",CBC0D834,reps_only
Single Leg Hip Thrust,glutes,none,"hamstrings, quadriceps",487B3755,reps_only
Single Leg Hip Thrust (Dumbbell),glutes,dumbbell,"hamstrings, quadriceps",D1CD146F,weight_reps
Single Leg Press (Machine),quadriceps,machine,"glutes, hamstrings",3FD83744,weight_reps
Single Leg Romanian Deadlift (Barbell),hamstrings,barbell,"glutes, lower_back, upper_back, lats",93472AC1,weight_reps
Single Leg Romanian Deadlift (Dumbbell),hamstrings,dumbbell,"glutes, lower_back",937292AB,weight_reps
Single Leg Standing Calf Raise,calves,none,[],238BA231,reps_only
Single Leg Standing Calf Raise (Barbell),calves,barbell,[],E51CCBE5,weight_reps
Single Leg Standing Calf Raise (Dumbbell),calves,dumbbell,[],5DA40761,weight_reps
Single Leg Standing Calf Raise (Machine),calves,machine,[],B05C2C29,weight_reps
Sissy Squat (Weighted),quadriceps,none,[],F5DEF1EB,weight_reps
Sit Up,abdominals,none,[],022DF610,reps_only
Sit Up (Weighted),abdominals,none,[],9237BA12,bodyweight_weighted
Skating,cardio,none,[],24A809EF,duration
Skiing,cardio,none,[],84325755,duration
Skullcrusher (Barbell),triceps,barbell,[],875F585F,weight_reps
Skullcrusher (Dumbbell),triceps,dumbbell,[],68F8A292,weight_reps
Sled Push,full_body,other,[],7757171F,distance_duration
Snatch,full_body,barbell,[],FB09C938,weight_reps
Snowboarding,cardio,none,[],911A58D3,duration
Spider Curl (Barbell),biceps,barbell,[],2348AB72,weight_reps
Spider Curl (Dumbbell),biceps,dumbbell,[],90427D4A,weight_reps
Spiderman,abdominals,none,[],C10A5AC9,reps_only
Spinning,cardio,machine,[],213AB238,duration
Split Jerk,full_body,barbell,[],E764B907,weight_reps
Split Squat (Dumbbell),quadriceps,dumbbell,"hamstrings, glutes",20C1A3CB,weight_reps
Sprints,cardio,none,[],9283BABA,distance_duration
Squat (Band),quadriceps,resistance_band,"hamstrings, glutes",F1258206,weight_reps
Squat (Barbell),quadriceps,barbell,"hamstrings, glutes",D04AC939,weight_reps
Squat (Bodyweight),quadriceps,none,"hamstrings, glutes",9694DA61,reps_only
Squat (Dumbbell),quadriceps,dumbbell,"hamstrings, glutes",DCFF3E9F,weight_reps
Squat (Machine),quadriceps,machine,"hamstrings, glutes",CC35A01F,weight_reps
Squat Row,full_body,machine,[],A8814C06,weight_reps
Squat (Smith Machine),quadriceps,machine,"hamstrings, glutes",DDCC3821,weight_reps
Squat (Suspension),quadriceps,suspension,"glutes, hamstrings",B82D6418,reps_only
Stair Machine (Floors),cardio,machine,[],4377A52B,floors_duration
Stair Machine (Steps),cardio,machine,[],4377A52C,steps_duration
Standing Cable Glute Kickbacks,glutes,machine,hamstrings,ACB2751D,weight_reps
Standing Calf Raise,calves,none,[],06745E58,reps_only
Standing Calf Raise (Barbell),calves,barbell,[],E53CCBE5,weight_reps
Standing Calf Raise (Dumbbell),calves,dumbbell,[],6DA40660,weight_reps
Standing Calf Raise (Machine),calves,machine,[],E05C2C38,weight_reps
Standing Calf Raise (Smith),calves,machine,[],AA52E8D2,weight_reps
Standing Leg Curls,hamstrings,machine,calves,6120CAAB,weight_reps
Standing Military Press (Barbell),shoulders,barbell,triceps,073032BB,weight_reps
Step Up,quadriceps,other,"hamstrings, glutes",128A2381,reps_only
Sternum Pull up (Gironda),lats,machine,"upper_back, biceps, forearms",EE2938D1,reps_only
Straight Arm Lat Pulldown (Cable),lats,machine,triceps,D2387AB1,weight_reps
Straight Leg Deadlift,hamstrings,barbell,"glutes, lower_back, upper_back, lats, traps",2A48E443,weight_reps
Stretching,other,none,[],527DA061,duration
Sumo Deadlift,glutes,barbell,"hamstrings, quadriceps, adductors, lower_back, upper_back, lats, traps",D20D7BBE,weight_reps
Sumo Squat,quadriceps,none,"glutes, adductors, hamstrings",3F5F8D40,reps_only
Sumo Squat (Barbell),quadriceps,barbell,"hamstrings, glutes, adductors",6622E5A0,weight_reps
Sumo Squat (Dumbbell),quadriceps,dumbbell,"glutes, adductors, hamstrings",05293BCA,weight_reps
Sumo Squat (Kettlebell),quadriceps,kettlebell,"glutes, adductors, hamstrings",5E10D0E6,weight_reps
Superman,lower_back,none,"glutes, hamstrings",218DA87C,reps_only
Swimming,cardio,none,[],B60A678F,distance_duration
T Bar Row,upper_back,barbell,"lats, biceps, forearms",08A2974E,weight_reps
Thruster (Barbell),full_body,barbell,[],90E506D5,weight_reps
Thruster (Kettlebell),full_body,kettlebell,[],10313AFD,weight_reps
Toes to Bar,abdominals,none,forearms,B94E35E1,reps_only
Toe Touch,abdominals,none,[],75BAC5C3,reps_only
Torso Rotation,abdominals,machine,[],FBB62888,weight_reps
Treadmill,cardio,machine,[],243710DE,distance_duration
Triceps Dip,triceps,machine,"chest, shoulders",28BB4A95,reps_only
Triceps Dip (Assisted),triceps,machine,"chest, shoulders",4B4BF8C2,bodyweight_assisted
Triceps Dip (Weighted),triceps,machine,"chest, shoulders",10347BAC,bodyweight_weighted
Triceps Extension (Barbell),triceps,barbell,[],2F8D3067,weight_reps
Triceps Extension (Cable),triceps,machine,[],21310F5F,weight_reps
Triceps Extension (Dumbbell),triceps,dumbbell,[],3765684D,weight_reps
Triceps Extension (Machine),triceps,machine,[],3092FADD,weight_reps
Triceps Extension (Suspension),triceps,suspension,[],6182EE83,reps_only
Triceps Kickback (Cable),triceps,machine,[],EC3B69A3,weight_reps
Triceps Kickback (Dumbbell),triceps,dumbbell,[],6127A3AD,weight_reps
Triceps Pressdown,triceps,machine,[],CDC472B1,weight_reps
Triceps Pushdown,triceps,machine,[],93A552C6,weight_reps
Triceps Rope Pushdown,triceps,machine,[],94B7239B,weight_reps
Upright Row (Barbell),shoulders,barbell,"traps, upper_back, biceps, forearms",7AB9A362,weight_reps
Upright Row (Cable),shoulders,machine,"traps, upper_back, biceps, forearms",286C1D0B,weight_reps
Upright Row (Dumbbell),shoulders,dumbbell,"traps, upper_back, biceps, forearms",797F0782,weight_reps
Vertical Traction (Machine),lats,machine,"upper_back, biceps, forearms",72880C57,weight_reps
V Up,abdominals,none,[],6BE68B62,reps_only
Waiter Curl (Dumbbell),biceps,dumbbell,forearms,72297E8C,weight_reps
Walking,cardio,none,[],33EDD7DB,distance_duration
Walking Lunge,quadriceps,none,"glutes, hamstrings",32HKJ34K,reps_only
Walking Lunge (Dumbbell),quadriceps,dumbbell,"glutes, hamstrings",A733CC5B,short_distance_weight
Wall Ball,full_body,other,[],A1F47ACC,weight_reps
Wall Sit,quadriceps,other,abdominals,C8706C80,duration
Warm Up,full_body,none,[],79EF4E4F,duration
Wide-Elbow Triceps Press (Dumbbell),triceps,dumbbell,"chest, shoulders",B31EB524,weight_reps
Wide Pull Up,lats,machine,"upper_back, biceps, forearms",7C50F118,reps_only
Wrist Roller,forearms,machine,shoulders,0E4523F4,weight_reps
Yoga,full_body,none,[],8C9D2928,duration
Zercher Squat,quadriceps,barbell,"hamstrings, glutes, biceps",40C6A9FC,weight_reps
Zottman Curl (Dumbbell),biceps,dumbbell,forearms,123EE239,weight_reps
